,Date,High,Low,Open,Close,Volume,Adj Close
3773,2015-01-02,111.4400024,107.34999850000001,111.3899994,109.33000179999999,53204600,100.2164536
3774,2015-01-05,108.65000149999999,105.4100037,108.29000090000001,106.25,64285500,97.39318085
3775,2015-01-06,107.4300003,104.6299973,106.54000090000001,106.2600021,65797100,97.40237427
3776,2015-01-07,108.1999969,106.6999969,107.1999969,107.75,40105900,98.76815033
3777,2015-01-08,112.15000149999999,108.6999969,109.2300034,111.8899994,59364500,102.56307220000001
3778,2015-01-09,113.25,110.20999909999999,112.66999820000001,112.0100021,53699500,102.67304990000001
3779,2015-01-12,112.6299973,108.8000031,112.59999850000001,109.25,49650800,100.1431198
3780,2015-01-13,112.8000031,108.9100037,111.4300003,110.22000120000001,67091900,101.03228
3781,2015-01-14,110.4899979,108.5,109.04000090000001,109.8000031,48956600,100.6472855
3782,2015-01-15,110.0599976,106.6600037,110.0,106.8199997,60014000,97.9156723
3783,2015-01-16,107.58000179999999,105.1999969,107.02999879999999,105.9899979,78513300,97.15485382
3784,2015-01-20,108.97000120000001,106.5,107.8399963,108.72000120000001,49899900,99.65730286
3785,2015-01-21,111.0599976,108.2699966,108.9499969,109.5500031,48575900,100.41811369999999
3786,2015-01-22,112.47000120000001,109.72000120000001,110.2600021,112.40000149999999,53796400,103.03055570000001
3787,2015-01-23,113.75,111.52999879999999,112.3000031,112.9800034,46464800,103.5621948
3788,2015-01-26,114.3600006,112.8000031,113.7399979,113.09999850000001,55615000,103.6721878
3789,2015-01-27,112.4800034,109.02999879999999,112.41999820000001,109.1399994,95568700,100.04229740000001
3790,2015-01-28,118.1200027,115.3099976,117.6299973,115.3099976,146477100,105.6979675
3791,2015-01-29,119.1900024,115.5599976,116.3199997,118.90000149999999,84436400,108.98871609999999
3792,2015-01-30,120.0,116.84999850000001,118.40000149999999,117.1600037,83745500,107.39376829999999
3793,2015-02-02,119.16999820000001,116.08000179999999,118.0500031,118.6299973,62739100,108.7412415
3794,2015-02-03,119.0899963,117.6100006,118.5,118.65000149999999,51915700,108.75955959999999
3795,2015-02-04,120.5100021,118.3099976,118.5,119.5599976,70149700,109.59370420000002
3796,2015-02-05,120.2300034,119.25,120.0199966,119.9400024,42246200,110.37590790000002
3797,2015-02-06,120.25,118.4499969,120.0199966,118.9300003,43706600,109.4464645
3798,2015-02-09,119.8399963,118.4300003,118.5500031,119.72000120000001,38889800,110.17346950000001
3799,2015-02-10,122.15000149999999,120.1600037,120.16999820000001,122.0199966,62008500,112.29004669999999
3800,2015-02-11,124.91999820000001,122.5,122.7699966,124.8799973,73561800,114.92201229999999
3801,2015-02-12,127.4800034,125.5699997,126.0599976,126.45999909999999,74474500,116.3760223
3802,2015-02-13,127.27999879999999,125.65000149999999,127.27999879999999,127.08000179999999,54272200,116.94658659999999
3803,2015-02-17,128.88000490000002,126.91999820000001,127.4899979,127.83000179999999,63152400,117.63677220000001
3804,2015-02-18,128.7799988,127.4499969,127.6299973,128.7200012,44891700,118.4558105
3805,2015-02-19,129.0299988,128.3300018,128.4799957,128.4499969,37362400,118.2073364
3806,2015-02-20,129.5,128.0500031,128.61999509999998,129.5,48948400,119.17359920000001
3807,2015-02-23,133.0,129.6600037,130.0200043,133.0,70974100,122.3945084
3808,2015-02-24,133.6000061,131.1699982,132.9400024,132.1699982,69228100,121.63068390000001
3809,2015-02-25,131.6000061,128.1499939,131.5599976,128.7899933,74711700,118.5202179
3810,2015-02-26,130.86999509999998,126.6100006,128.7899933,130.4199982,91287500,120.02024840000001
3811,2015-02-27,130.5700073,128.2400055,130.0,128.4600067,62014800,118.2165375
3812,2015-03-02,130.2799988,128.3000031,129.25,129.0899963,48096700,118.7962952
3813,2015-03-03,129.5200043,128.0899963,128.9600067,129.3600006,37816300,119.04476170000001
3814,2015-03-04,129.5599976,128.3200073,129.1000061,128.5399933,31666300,118.2901382
3815,2015-03-05,128.75,125.7600021,128.5800018,126.4100037,56517100,116.3300095
3816,2015-03-06,129.36999509999998,126.2600021,128.3999939,126.59999850000001,72842100,116.50484469999999
3817,2015-03-09,129.5700073,125.0599976,127.95999909999999,127.1399994,88528500,117.00180049999999
3818,2015-03-10,127.22000120000001,123.8000031,126.4100037,124.5100021,68856600,114.58150479999999
3819,2015-03-11,124.7699966,122.1100006,124.75,122.2399979,68939000,112.49252320000001
3820,2015-03-12,124.90000149999999,121.6299973,122.3099976,124.4499969,48362700,114.52629089999999
3821,2015-03-13,125.40000149999999,122.58000179999999,124.40000149999999,123.5899963,51827300,113.7348557
3822,2015-03-16,124.9499969,122.8700027,123.8799973,124.9499969,35874300,114.9864273
3823,2015-03-17,127.3199997,125.65000149999999,125.90000149999999,127.04000090000001,51023100,116.90975949999999
3824,2015-03-18,129.1600037,126.3700027,127.0,128.4700012,65270900,118.2257385
3825,2015-03-19,129.25,127.40000149999999,128.75,127.5,45809500,117.3330994
3826,2015-03-20,128.3999939,125.1600037,128.25,125.90000149999999,68695100,115.86067959999998
3827,2015-03-23,127.84999850000001,126.5199966,127.1200027,127.20999909999999,37709700,117.0662003
3828,2015-03-24,128.0399933,126.5599976,127.2300034,126.6900024,32842300,116.587677
3829,2015-03-25,126.8199997,123.3799973,126.54000090000001,123.3799973,51655200,113.5416183
3830,2015-03-26,124.8799973,122.59999850000001,122.7600021,124.2399979,47572900,114.333046
3831,2015-03-27,124.6999969,122.9100037,124.5699997,123.25,39546200,113.42199709999998
3832,2015-03-30,126.40000149999999,124.0,124.0500031,126.3700027,47099700,116.29319
3833,2015-03-31,126.4899979,124.3600006,126.0899963,124.4300003,42090600,114.50788119999999
3834,2015-04-01,125.1200027,123.09999850000001,124.8199997,124.25,40621400,114.34223940000001
3835,2015-04-02,125.5599976,124.1900024,125.02999879999999,125.3199997,32220100,115.3269119
3836,2015-04-06,127.5100021,124.33000179999999,124.47000120000001,127.34999850000001,37194000,117.19503020000002
3837,2015-04-07,128.11999509999998,125.9800034,127.6399994,126.0100021,35012300,115.9619064
3838,2015-04-08,126.40000149999999,124.97000120000001,125.84999850000001,125.59999850000001,37329200,115.58458710000001
3839,2015-04-09,126.58000179999999,124.6600037,125.84999850000001,126.5599976,32484000,116.46804809999999
3840,2015-04-10,127.20999909999999,125.2600021,125.9499969,127.09999850000001,40188000,116.9649887
3841,2015-04-13,128.5700073,126.6100006,128.36999509999998,126.84999850000001,36365100,116.73491670000001
3842,2015-04-14,127.29000090000001,125.9100037,127.0,126.3000031,25524600,116.2287903
3843,2015-04-15,127.1299973,126.0100021,126.4100037,126.77999879999999,28970400,116.6705017
3844,2015-04-16,127.09999850000001,126.1100006,126.27999879999999,126.16999820000001,28369000,116.10913090000001
3845,2015-04-17,126.1399994,124.45999909999999,125.5500031,124.75,51957000,114.8023682
3846,2015-04-20,128.11999509999998,125.16999820000001,125.5699997,127.59999850000001,47054300,117.4251175
3847,2015-04-21,128.1999969,126.66999820000001,128.1000061,126.9100037,32435100,116.7901382
3848,2015-04-22,128.86999509999998,126.3199997,126.9899979,128.61999509999998,37654500,118.36377720000002
3849,2015-04-23,130.4199982,128.1399994,128.3000031,129.6699982,45770900,119.3300476
3850,2015-04-24,130.63000490000002,129.2299957,130.4900055,130.2799988,44525900,119.8914108
3851,2015-04-27,133.13000490000002,131.1499939,132.3099976,132.6499939,96954200,122.0723953
3852,2015-04-28,134.53999330000002,129.5700073,134.46000669999998,130.5599976,118924000,120.1490784
3853,2015-04-29,131.5899963,128.3000031,130.1600037,128.6399994,63386100,118.3821869
3854,2015-04-30,128.6399994,124.58000179999999,128.6399994,125.15000149999999,83195400,115.1704788
3855,2015-05-01,130.13000490000002,125.3000031,126.09999850000001,128.9499969,58512600,118.66745759999999
3856,2015-05-04,130.5700073,128.2599945,129.5,128.6999969,50988300,118.4373932
3857,2015-05-05,128.4499969,125.77999879999999,128.1499939,125.8000031,49271400,115.7686462
3858,2015-05-06,126.75,123.3600006,126.5599976,125.0100021,72141000,115.04164890000001
3859,2015-05-07,126.08000179999999,124.0199966,124.7699966,125.2600021,43940900,115.75320430000001
3860,2015-05-08,127.6200027,126.1100006,126.6800003,127.6200027,55550400,117.93408970000002
3861,2015-05-11,127.5599976,125.6299973,127.3899994,126.3199997,42035800,116.7327499
3862,2015-05-12,126.8799973,124.8199997,125.59999850000001,125.8700027,48160000,116.31691740000001
3863,2015-05-13,127.1900024,125.8700027,126.15000149999999,126.0100021,34694200,116.44629669999999
3864,2015-05-14,128.9499969,127.1600037,127.4100037,128.9499969,45203500,119.1631393
3865,2015-05-15,129.4900055,128.2100067,129.0700073,128.7700043,38208000,118.99681090000001
3866,2015-05-18,130.7200012,128.3600006,128.38000490000002,130.1900024,50882900,120.30901340000001
3867,2015-05-19,130.88000490000002,129.6399994,130.6900024,130.0700073,44633200,120.19814299999999
3868,2015-05-20,130.9799957,129.3399963,130.0,130.0599976,36454900,120.1888962
3869,2015-05-21,131.63000490000002,129.8300018,130.0700073,131.3899994,39730400,121.4179611
3870,2015-05-22,132.9700012,131.3999939,131.6000061,132.5399933,45596000,122.4806976
3871,2015-05-26,132.9100037,129.11999509999998,132.6000061,129.61999509999998,70697600,119.78228759999999
3872,2015-05-27,132.2599945,130.0500031,130.3399963,132.0399933,45833200,122.01863859999999
3873,2015-05-28,131.9499969,131.1000061,131.8600006,131.7799988,30733300,121.7783508
3874,2015-05-29,131.4499969,129.8999939,131.2299957,130.2799988,50884500,120.39221189999999
3875,2015-06-01,131.3899994,130.0500031,130.2799988,130.5399933,32112800,120.6324615
3876,2015-06-02,130.6600037,129.3200073,129.8600006,129.9600067,33667600,120.09648130000001
3877,2015-06-03,130.9400024,129.8999939,130.6600037,130.11999509999998,30983500,120.2443466
