,Date,High,Low,Open,Close,Volume,Adj Close
752,2003-01-02,1.06571424,1.024999976,1.025714278,1.057142854,45357200,0.91764307
753,2003-01-03,1.066428542,1.042142868,1.057142854,1.064285755,36863400,0.923843503
754,2003-01-06,1.09857142,1.062857151,1.0735714440000002,1.064285755,97633200,0.923843503
755,2003-01-07,1.071428537,1.033571482,1.056428552,1.060714245,85586200,0.9207432870000001
756,2003-01-08,1.050714254,1.031428576,1.041428566,1.03928566,57411200,0.902142584
757,2003-01-09,1.06571424,1.035714269,1.044285655,1.048571467,53813200,0.910202801
758,2003-01-10,1.058571458,1.034999967,1.041428566,1.0514285559999998,43775200,0.91268307
759,2003-01-13,1.064285755,1.025714278,1.064285755,1.044999957,44735600,0.907102585
760,2003-01-14,1.058571458,1.034999967,1.0492857690000001,1.043571472,46715200,0.905862629
761,2003-01-15,1.049999952,1.018571377,1.042142868,1.030714273,92782200,0.894702077
762,2003-01-16,1.054285765,1.0149999859999999,1.0149999859999999,1.044285655,139767600,0.906482577
763,2003-01-17,1.039999962,1.005714297,1.039999962,1.007142901,66690400,0.874241233
764,2003-01-21,1.029285669,1.0,1.0149999859999999,1.001428604,63364000,0.869280994
765,2003-01-22,1.010714293,0.985714257,0.998571455,0.9914285540000001,53785200,0.8606003520000001
766,2003-01-23,1.025714278,0.9964285490000001,1.003571391,1.012142897,57064000,0.878581345
767,2003-01-24,1.017142892,0.9685714240000001,1.017142892,0.985714257,76367200,0.855640173
768,2003-01-27,1.035714269,0.9750000240000001,0.97714287,1.009285688,97851600,0.8761011959999999
769,2003-01-28,1.0492857690000001,1.011428595,1.017142892,1.041428566,71563800,0.904002547
770,2003-01-29,1.078571439,1.021428585,1.03928566,1.066428542,93261000,0.925703645
771,2003-01-30,1.076428533,1.020714283,1.070000052,1.022857189,101764600,0.887881756
772,2003-01-31,1.03928566,1.003571391,1.013571382,1.025714278,85306200,0.890361905
773,2003-02-03,1.065000057,1.024999976,1.029285669,1.047142863,66196200,0.908962846
774,2003-02-04,1.046428561,1.022142887,1.032142878,1.04285717,79353400,0.905242622
775,2003-02-05,1.066428542,1.031428576,1.050714254,1.032142878,55403600,0.895942152
776,2003-02-06,1.042142868,1.015714288,1.025714278,1.030714273,44787400,0.894702077
777,2003-02-07,1.04285717,1.004999995,1.03928566,1.010714293,67425400,0.87734127
778,2003-02-10,1.040714264,1.004285693,1.018571377,1.024999976,41972000,0.889741659
779,2003-02-11,1.044999957,1.014285684,1.035714269,1.024999976,41195000,0.889741659
780,2003-02-12,1.04285717,1.019285679,1.019285679,1.0278571840000001,57171800,0.892221987
781,2003-02-13,1.0457142590000001,1.017142892,1.029285669,1.038571477,52123400,0.901522458
782,2003-02-14,1.0514285559999998,1.024999976,1.043571472,1.047857165,60824400,0.9095827940000001
783,2003-02-18,1.092857122,1.0514285559999998,1.053571463,1.090714335,72724400,0.9467843770000001
784,2003-02-19,1.08214283,1.048571467,1.076428533,1.060714245,60092200,0.9207432870000001
785,2003-02-20,1.068571448,1.050714254,1.060714245,1.054999948,56088200,0.915783048
786,2003-02-21,1.0757142309999999,1.046428561,1.058571458,1.071428537,39361000,0.9300435779999999
787,2003-02-24,1.0735714440000002,0.985714257,1.061428547,1.052857161,45063200,0.913922846
788,2003-02-25,1.077142835,1.041428566,1.048571467,1.0728571409999998,47160400,0.931283891
789,2003-02-26,1.0728571409999998,1.034285665,1.070714235,1.035714269,54273800,0.89904213
790,2003-02-27,1.071428537,1.0364285709999999,1.040714264,1.061428547,38585400,0.921363473
791,2003-02-28,1.077857137,1.054999948,1.061428547,1.072142839,48774600,0.9306634659999999
792,2003-03-03,1.082857132,1.03928566,1.072142839,1.046428561,50940400,0.90834254
793,2003-03-04,1.0578571559999999,1.031428576,1.052857161,1.039999962,31603600,0.902762532
794,2003-03-05,1.057142854,1.037142873,1.043571472,1.044285655,31670800,0.906482577
795,2003-03-06,1.04285717,1.028571486,1.041428566,1.039999962,24964800,0.902762532
796,2003-03-07,1.050714254,1.022142887,1.033571482,1.037857175,50246000,0.90090239
797,2003-03-10,1.047857165,1.021428585,1.0364285709999999,1.02642858,33643400,0.8909816740000001
798,2003-03-11,1.034999967,1.0085713859999998,1.025714278,1.01642859,40297600,0.882301509
799,2003-03-12,1.0278571840000001,1.004285693,1.012142897,1.015714288,55640200,0.8816815020000001
800,2003-03-13,1.057142854,1.012142897,1.033571482,1.0514285559999998,83861400,0.91268307
801,2003-03-14,1.072142839,1.0457142590000001,1.048571467,1.05571425,38274600,0.916402996
