Date,Open,High,Low,Close,Adj Close, Volume 
2000-02-14,0.976004004,1.034597993,0.969865978,1.034039974,0.887843549," 367,539,200 "
2000-02-15,1.029018044,1.070870996,1.028460026,1.0625,0.912279725," 485,744,000 "
2000-02-16,1.05133903,1.054687977,1.001116037,1.018972993,0.874907017," 378,246,400 "
2000-02-17,1.028460026,1.03125,1.010045052,1.025670052,0.880656958," 289,497,600 "
2000-02-18,1.023437977,1.030133963,0.989955008,0.993304014,0.852867126," 233,441,600 "
2000-02-22,0.983259022,1.044085026,0.952566981,1.016183019,0.872511208," 422,296,000 "
2000-02-23,1.011021018,1.0625,0.991070986,1.037945986,0.891197503," 473,099,200 "
2000-02-24,1.047433019,1.063616037,0.997767985,1.028599024,0.883171797," 376,432,000 "
2000-02-25,1.025112033,1.044643044,0.983259022,0.985490978,0.846158922," 249,144,000 "
2000-02-28,0.983259022,1.02678597,0.967634022,1.01116097,0.868199289," 328,328,000 "
2000-02-29,1.013950944,1.046875,1.005022049,1.023437977,0.878740489," 368,961,600 "
2000-03-01,1.058593988,1.179129004,1.05803597,1.163504004,0.999003232," 1,077,003,200 "
2000-03-02,1.133929014,1.142299056,1.077566981,1.08928597,0.935278833," 311,259,200 "
2000-03-03,1.114954948,1.144950032,1.071429014,1.142856956,0.981275678," 323,366,400 "
2000-03-06,1.125,1.152902007,1.116070986,1.122210026,0.963547766," 210,560,000 "
2000-03-07,1.128906012,1.137835026,1.081472993,1.097097993,0.941986144," 273,011,200 "
2000-03-08,1.097097993,1.106585026,1.058593988,1.08928597,0.935278833," 271,230,400 "
2000-03-09,1.079241037,1.116070986,1.055804014,1.091518044,0.937195182," 276,718,400 "
2000-03-10,1.086495996,1.142299056,1.080356956,1.122768044,0.964027166," 248,606,400 "
2000-03-13,1.090402007,1.12946403,1.06696403,1.083147049,0.930007875," 303,956,800 "
2000-03-14,1.082309961,1.109375,1.017856956,1.02008903,0.875865042," 428,579,200 "
2000-03-15,1.032366037,1.07366097,1.018972993,1.037945986,0.891197503," 443,609,600 "
2000-03-16,1.047433019,1.08928597,1.022320986,1.085379004,0.931924045," 378,100,800 "
2000-03-17,1.072545052,1.116070986,1.068079948,1.116070986,0.958276987," 305,043,200 "
2000-03-20,1.102679014,1.127231956,1.092633963,1.09821403,0.942944348," 204,489,600 "
2000-03-21,1.094308019,1.220981956,1.085937977,1.204799056,1.034460068," 524,328,000 "
2000-03-22,1.185546994,1.289062977,1.174664974,1.287387967,1.105372906," 567,996,800 "
2000-03-23,1.267856956,1.342633963,1.25,1.261718988,1.083332658," 562,564,800 "
2000-03-24,1.271762967,1.285156012,1.209820986,1.238281012,1.063208938," 446,913,600 "
2000-03-27,1.228795052,1.29241097,1.222097993,1.246093988,1.069916725," 279,182,400 "
2000-03-28,1.225445986,1.267856956,1.224329948,1.242187977,1.066563129," 202,966,400 "
2000-03-29,1.244420052,1.244977951,1.194893956,1.213727951,1.042127252," 239,836,800 "
2000-03-30,1.192522049,1.229352951,1.119977951,1.122768044,0.964027166," 414,400,000 "
2000-03-31,1.137835026,1.225445986,1.125,1.212612033,1.04116869," 404,633,600 "
2000-04-03,1.209820986,1.24553597,1.155691981,1.190289974,1.022002101," 328,563,200 "
2000-04-04,1.184152007,1.1875,1.04241097,1.136718988,0.976005256," 660,329,600 "
2000-04-05,1.129184961,1.186383963,1.107143044,1.164062977,0.999483764," 457,665,600 "
2000-04-06,1.166295052,1.200893044,1.100445986,1.117745996,0.959715009," 259,627,200 "
2000-04-07,1.13616097,1.177454948,1.12053597,1.17633903,1.010023832," 242,435,200 "
2000-04-10,1.175781012,1.185268044,1.11383903,1.116070986,0.958276987," 212,262,400 "
2000-04-11,1.102679014,1.114954948,1.054129004,1.066406012,0.915633559," 541,822,400 "
2000-04-12,1.0625,1.0625,0.936384022,0.975445986,0.837533891," 941,136,000 "
2000-04-13,0.995536029,1.071429014,0.96875,1.016183019,0.872511208," 529,827,200 "
2000-04-14,0.976004004,1.053570986,0.973213971,0.998884022,0.857658505," 667,620,800 "
2000-04-17,0.977679014,1.106585026,0.973771989,1.106027007,0.94965297," 409,561,600 "
2000-04-18,1.102679014,1.132812977,1.065847993,1.132812977,0.972651839," 390,924,800 "
2000-04-19,1.126674056,1.162945986,1.069195986,1.081472993,0.928570509," 520,150,400 "
2000-04-20,1.104352951,1.11383903,1.045200944,1.061383963,0.9113217," 722,120,000 "
2000-04-24,1.02678597,1.075893044,1.024554014,1.075893044,0.923779309," 443,620,800 "
2000-04-25,1.090402007,1.149554014,1.089843988,1.145647049,0.983671188," 391,641,600 "
2000-04-26,1.130579948,1.142856956,1.071429014,1.083147049,0.930007875," 366,912,000 "
2000-04-27,1.046316981,1.133929014,1.040876031,1.131695986,0.971692741," 326,603,200 "
2000-04-28,1.135045052,1.138393044,1.083147049,1.107700944,0.951090217," 249,580,800 "
2000-05-01,1.114954948,1.117187977,1.088170052,1.109933019,0.953006506," 226,195,200 "
2000-05-02,1.100445986,1.127231956,1.049106956,1.052454948,0.903655052," 236,432,000 "
2000-05-03,1.061941981,1.08258903,0.996652007,1.027343988,0.882094383," 489,798,400 "
2000-05-04,1.027902007,1.029018044,0.987164974,0.988281012,0.848554432," 399,515,200 "
2000-05-05,0.989396989,1.024554014,0.988560021,1.010045052,0.867241323," 284,076,800 "
2000-05-08,1.000836968,1.015066981,0.982142985,0.983259022,0.844242334," 184,900,800 "
2000-05-09,0.984933019,0.993304014,0.936384022,0.941406012,0.808306813," 327,140,800 "
2000-05-10,0.929129004,0.9375,0.881695986,0.886718988,0.761351407," 535,091,200 "
2000-05-11,0.905134022,0.930804014,0.883929014,0.917968988,0.788183272," 499,744,000 "
2000-05-12,0.946429014,0.986607015,0.935406983,0.960937977,0.825076997," 306,913,600 "
2000-05-15,0.964843988,0.964843988,0.893972993,0.901786029,0.774288416," 678,932,800 "
2000-05-16,0.933175027,0.973771989,0.917411029,0.943638027,0.810223162," 440,451,200 "
2000-05-17,0.925222993,0.925781012,0.896205008,0.905134022,0.777162969," 398,092,800 "
2000-05-18,0.919642985,0.936941981,0.898437977,0.899554014,0.772372007," 373,777,600 "
2000-05-19,0.886161029,0.886161029,0.833705008,0.839286029,0.720624745," 740,667,200 "
2000-05-22,0.837054014,0.837054014,0.767857015,0.803013027,0.689480305," 755,507,200 "
2000-05-23,0.808036029,0.833705008,0.764509022,0.766183019,0.657857299," 517,585,600 "
2000-05-24,0.769531012,0.801338971,0.741070986,0.782923996,0.672231376," 678,462,400 "
2000-05-25,0.790179014,0.827287972,0.767857015,0.779156983,0.66899699," 406,750,400 "
2000-05-26,0.785713971,0.802455008,0.761161029,0.771205008,0.662169397," 181,148,800 "
2000-05-30,0.782365978,0.786830008,0.729911029,0.781808019,0.671273112," 713,059,200 "
2000-05-31,0.775669992,0.814732015,0.748326004,0.75,0.643962443," 433,507,200 "
2000-06-01,0.729911029,0.799664974,0.717634022,0.795759022,0.683251739," 903,840,000 "
2000-06-02,0.837054014,0.890625,0.794642985,0.826451004,0.709604442," 792,848,000 "
2000-06-05,0.833146989,0.850445986,0.800781012,0.815289974,0.700021505," 323,668,800 "
2000-06-06,0.821150005,0.863838971,0.806361973,0.829240978,0.711999714," 525,481,600 "
2000-06-07,0.835937977,0.866070986,0.818080008,0.862164974,0.740269184," 337,019,200 "
2000-06-08,0.871652007,0.879463971,0.831472993,0.846539974,0.726853251," 238,526,400 "
2000-06-09,0.863838971,0.874441981,0.842634022,0.854911029,0.734040678," 252,358,400 "
2000-06-12,0.860490978,0.861048996,0.811384022,0.814173996,0.699062943," 290,337,600 "
2000-06-13,0.814173996,0.845423996,0.787388027,0.84375,0.724457622," 351,456,000 "
2000-06-14,0.845423996,0.859375,0.804687977,0.807478011,0.693313897," 277,446,400 "
2000-06-15,0.814732015,0.833705008,0.794642985,0.824777007,0.708166897," 248,572,800 "
2000-06-16,0.834820986,0.837054014,0.795201004,0.814173996,0.699062943," 303,564,800 "
2000-06-19,0.808593988,0.873884022,0.801896989,0.862722993,0.740748227," 394,004,800 "
2000-06-20,0.879463971,0.928013027,0.878347993,0.904017985,0.776204705," 501,390,400 "
2000-06-21,0.901786029,1.016741037,0.898437977,0.993304014,0.852867126," 490,000,000 "
2000-06-22,0.995536029,1.029018044,0.956472993,0.959820986,0.824118137," 467,712,000 "
2000-06-23,0.960379004,0.975445986,0.907365978,0.922990978,0.792495191," 204,965,600 "
2000-06-26,0.9375,0.977679014,0.930804014,0.966517985,0.829868257," 185,354,400 "
2000-06-27,0.960379004,0.991070986,0.921875,0.924107015,0.793453515," 203,470,400 "
2000-06-28,0.952009022,0.988838971,0.919642985,0.972097993,0.834659338," 286,428,800 "
2000-06-29,0.947544992,0.963169992,0.911830008,0.915179014,0.785787642," 203,660,800 "
2000-06-30,0.943080008,0.981027007,0.922990978,0.935267985,0.803036392," 323,097,600 "
2000-07-03,0.930804014,0.969865978,0.930804014,0.952009022,0.817410529," 70,828,800 "
2000-07-05,0.950892985,0.985490978,0.90625,0.921875,0.791537106," 265,216,000 "
2000-07-06,0.9375,0.945312977,0.886161029,0.925222993,0.79441148," 309,545,600 "
2000-07-07,0.939173996,0.978794992,0.930804014,0.972097993,0.834659338," 263,603,200 "
2000-07-10,0.965960026,1.040179014,0.959820986,1.02008903,0.875865042," 397,796,000 "
2000-07-11,1.017856956,1.05803597,0.989955008,1.016741037,0.872990727," 357,896,000 "
2000-07-12,1.037945986,1.052454948,1.006695986,1.05133903,0.902696908," 225,433,600 "
2000-07-13,1.044643044,1.08258903,0.977679014,1.008929014,0.86628294," 445,659,200 "
2000-07-14,1.02008903,1.053570986,1.015625,1.030133963,0.884489954," 190,276,800 "
2000-07-17,1.040179014,1.050222993,1.02008903,1.041295052,0.894073248," 260,002,400 "
2000-07-18,1.044643044,1.05133903,1.015625,1.022320986,0.87778157," 318,404,800 "
2000-07-19,0.985490978,1.014508963,0.924107015,0.940847993,0.807827532," 457,872,800 "
2000-07-20,0.982142985,1.018972993,0.966517985,0.984375,0.845200539," 465,572,800 "
2000-07-21,0.970703006,0.993304014,0.945312977,0.956472993,0.821243286," 196,235,200 "
2000-07-24,0.938615978,0.944195986,0.848213971,0.869419992,0.746498168," 412,171,200 "
2000-07-25,0.898437977,0.904017985,0.876115978,0.893972993,0.767579973," 211,607,200 "
2000-07-26,0.890066981,0.915179014,0.879463971,0.893972993,0.767579973," 210,470,400 "
2000-07-27,0.892857015,0.950892985,0.890625,0.928570986,0.797286153," 294,985,600 "
2000-07-28,0.933593988,0.9375,0.837054014,0.862722993,0.740748227," 237,893,600 "
2000-07-31,0.877789974,0.921875,0.870536029,0.907365978,0.779079318," 155,299,200 "
2000-08-01,0.898437977,0.913504004,0.879463971,0.880580008,0.756080568," 137,284,000 "
2000-08-02,0.875,0.891740978,0.842634022,0.84375,0.724457622," 162,355,200 "
2000-08-03,0.813615978,0.858259022,0.790179014,0.857142985,0.735957026," 339,897,600 "
2000-08-04,0.883370996,0.915179014,0.827009022,0.845982015,0.726373971," 263,121,600 "
2000-08-07,0.854911029,0.876115978,0.842634022,0.856027007,0.734998822," 187,348,000 "
2000-08-08,0.856027007,0.857142985,0.827009022,0.834820986,0.716791153," 176,674,400 "
2000-08-09,0.859375,0.864955008,0.84375,0.848213971,0.728290558," 379,640,800 "
2000-08-10,0.857142985,0.864955008,0.845982015,0.849330008,0.729248762," 251,714,400 "
2000-08-11,0.836495996,0.857142985,0.813615978,0.851562977,0.731165826," 238,056,000 "
2000-08-14,0.849888027,0.851562977,0.827009022,0.840402007,0.72158283," 156,660,000 "
2000-08-15,0.84375,0.856027007,0.830357015,0.833705008,0.71583277," 114,200,800 "
2000-08-16,0.837054014,0.875,0.835937977,0.866070986,0.74362272," 143,673,600 "
2000-08-17,0.863838971,0.936384022,0.862722993,0.918527007,0.788662255," 270,900,000 "
2000-08-18,0.917411029,0.925222993,0.890625,0.892857015,0.766621768," 190,176,000 "
2000-08-21,0.897320986,0.920759022,0.886161029,0.901786029,0.774288416," 134,467,200 "
2000-08-22,0.904017985,0.943080008,0.899554014,0.922990978,0.792495191," 276,802,400 "
2000-08-23,0.919085026,0.977679014,0.911830008,0.969865978,0.832742751," 236,863,200 "
2000-08-24,0.976283014,1.01116097,0.953125,1.001953006,0.860293388," 310,766,400 "
2000-08-25,1.008929014,1.02678597,1.006695986,1.014508963,0.871073961," 334,460,000 "
2000-08-28,1.022320986,1.053570986,1.018972993,1.036829948,0.89023912," 359,004,800 "
2000-08-29,1.033481956,1.061383963,1.030133963,1.056920052,0.907488823," 267,030,400 "
2000-08-30,1.053570986,1.071429014,1.048269987,1.0625,0.912279725," 285,392,800 "
2000-08-31,1.053012967,1.09821403,1.052454948,1.088170052,0.934320688," 419,596,800 "
2000-09-01,1.094866037,1.13616097,1.091518044,1.132812977,0.972651839," 256,872,000 "
2000-09-05,1.118862033,1.14508903,1.111606956,1.114954948,0.957318664," 298,642,400 "
2000-09-06,1.095981956,1.11383903,1.03125,1.043527007,0.895989478," 355,404,000 "
2000-09-07,1.055804014,1.117187977,1.040179014,1.107143044,0.950611174," 217,464,800 "
2000-09-08,1.100445986,1.100445986,1.044643044,1.05133903,0.902696908," 195,518,400 "
2000-09-11,1.047991037,1.078125,1.037945986,1.043527007,0.895989478," 187,381,600 "
2000-09-12,1.023995996,1.072545052,1.017856956,1.03125,0.885448158," 187,997,600 "
2000-09-13,1.013393044,1.0625,1.013393044,1.03571403,0.889280915," 305,984,000 "
2000-09-14,1.045758963,1.064731956,1.014508963,1.01534605,0.871792853," 426,552,000 "
2000-09-15,1.03125,1.039062977,0.96875,0.986328006,0.846877158," 394,514,400 "
2000-09-18,0.986607015,1.084820986,0.983259022,1.083147049,0.930007875," 424,536,000 "
2000-09-19,1.06696403,1.080356956,1.045758963,1.070312977,0.918988228," 271,510,400 "
2000-09-20,1.060825944,1.097097993,1.045758963,1.090123057,0.935997486," 227,388,000 "
2000-09-21,1.044643044,1.064731956,0.986607015,1.012277007,0.869157851," 510,490,400 "
2000-09-22,0.898437977,0.936384022,0.892857015,0.931919992,0.80016166," 726,700,800 "
2000-09-25,0.941963971,0.991070986,0.929687977,0.955357015,0.820285201," 435,551,200 "
2000-09-26,0.952009022,0.977679014,0.917411029,0.918527007,0.788662255," 290,936,800 "
2000-09-27,0.924107015,0.941963971,0.861607015,0.873884022,0.750330985," 402,259,200 "
2000-09-28,0.880580008,0.960937977,0.859375,0.955357015,0.820285201," 979,585,600 "
2000-09-29,0.503347993,0.517857015,0.453125,0.459820986,0.394809872," 7,421,640,800 "
2000-10-02,0.476563007,0.477679014,0.419643015,0.433036,0.371811777," 2,424,788,800 "
2000-10-03,0.445313007,0.446429014,0.396205008,0.398438007,0.342105538," 2,038,120,000 "
2000-10-04,0.399554014,0.424106985,0.390625,0.421875,0.362228811," 1,466,024,000 "
2000-10-05,0.419643015,0.4375,0.392856985,0.393972993,0.338271677," 873,006,400 "
2000-10-06,0.405133992,0.409597993,0.375,0.396205008,0.340188175," 612,656,800 "
2000-10-09,0.404018015,0.408481985,0.377231985,0.388393015,0.333480567," 597,564,800 "
2000-10-10,0.386161,0.400669992,0.366070986,0.372768015,0.320064694," 691,101,600 "
2000-10-11,0.359375,0.375,0.341518015,0.350445986,0.300898641," 1,198,422,400 "
2000-10-12,0.362722993,0.371652007,0.348214,0.357143015,0.306648791," 1,191,064,000 "
2000-10-13,0.361606985,0.395089,0.357143015,0.393972993,0.338271677," 1,247,752,800 "
2000-10-16,0.398438007,0.415179014,0.381695986,0.383929014,0.32964769," 820,176,000 "
2000-10-17,0.387277007,0.391741008,0.351563007,0.359375,0.308565289," 601,720,000 "
2000-10-18,0.347097993,0.376116008,0.334820986,0.359375,0.308565289," 834,265,600 "
2000-10-19,0.342076004,0.353794992,0.327008992,0.338169992,0.290358275," 1,506,724,800 "
2000-10-20,0.340402007,0.363839,0.338169992,0.348214,0.298982143," 791,263,200 "
2000-10-23,0.361885995,0.367188007,0.347097993,0.363839,0.312398046," 551,292,000 "
2000-10-24,0.369419992,0.372768015,0.335938007,0.337054014,0.289400101," 804,451,200 "
2000-10-25,0.340402007,0.342633992,0.329241008,0.330356985,0.283649981," 663,969,600 "
2000-10-26,0.335938007,0.337054014,0.3125,0.330356985,0.283649981," 721,851,200 "
2000-10-27,0.337054014,0.342633992,0.319195986,0.331472993,0.284608155," 744,503,200 "
2000-10-30,0.341518015,0.356027007,0.334820986,0.344866008,0.29610762," 639,189,600 "
2000-10-31,0.352679014,0.361606985,0.34375,0.349330008,0.299940526," 885,880,800 "
2000-11-01,0.347097993,0.372768015,0.347097993,0.366070986,0.314314604," 575,366,400 "
2000-11-02,0.377231985,0.400669992,0.376116008,0.398438007,0.342105538," 590,693,600 "
2000-11-03,0.410714,0.410714,0.391741008,0.397320986,0.34114629," 515,821,600 "
2000-11-06,0.400669992,0.404018015,0.372768015,0.382813007,0.328689545," 393,478,400 "
2000-11-07,0.383929014,0.389508992,0.371652007,0.380580008,0.326772153," 301,963,200 "
2000-11-08,0.381695986,0.382813007,0.353794992,0.358258992,0.307607025," 422,088,800 "
2000-11-09,0.354911,0.366070986,0.340402007,0.360491008,0.309523553," 476,834,400 "
2000-11-10,0.345703006,0.354911,0.340402007,0.340402007,0.292274773," 422,251,200 "
2000-11-13,0.334820986,0.357143015,0.325893015,0.345981985,0.297065854," 431,816,000 "
2000-11-14,0.356027007,0.366070986,0.349330008,0.361606985,0.310481727," 409,001,600 "
2000-11-15,0.357701004,0.360491008,0.34375,0.354911,0.304732352," 282,357,600 "
2000-11-16,0.348214,0.353794992,0.337054014,0.339286,0.291316509," 239,372,000 "
2000-11-17,0.342633992,0.34375,0.325893015,0.330356985,0.283649981," 446,180,000 "
2000-11-20,0.332031012,0.348214,0.325893015,0.338169992,0.290358275," 408,066,400 "
2000-11-21,0.342633992,0.348214,0.334820986,0.335938007,0.288441956," 301,952,000 "
2000-11-22,0.335938007,0.341518015,0.328125,0.330356985,0.283649981," 280,532,000 "
2000-11-24,0.336775005,0.348214,0.335938007,0.344866008,0.29610762," 160,932,800 "
2000-11-27,0.354911,0.356027007,0.330356985,0.333705008,0.286524534," 258,792,800 "
2000-11-28,0.333705008,0.339286,0.320313007,0.321987003,0.276463389," 269,124,800 "
2000-11-29,0.323103011,0.327008992,0.308036,0.313616008,0.269275844," 492,150,400 "
2000-11-30,0.297991008,0.303570986,0.287945986,0.294643015,0.252985269," 809,597,600 "
2000-12-01,0.303570986,0.3125,0.300222993,0.304688007,0.261610091," 385,705,600 "
2000-12-04,0.306919992,0.306919992,0.293527007,0.297991008,0.255860001," 371,520,800 "
2000-12-05,0.302455008,0.311383992,0.292411,0.303570986,0.260651052," 613,978,400 "
2000-12-06,0.261161,0.267856985,0.25,0.255580008,0.219445199," 1,374,464,000 "
2000-12-07,0.257813007,0.265625,0.25,0.255580008,0.219445199," 408,917,600 "
2000-12-08,0.264508992,0.273438007,0.257813007,0.268972993,0.230944589," 435,624,000 "
2000-12-11,0.271205008,0.274554014,0.265625,0.271205008,0.232861146," 332,511,200 "
2000-12-12,0.272320986,0.285714,0.267856985,0.274554014,0.235736564," 386,260,000 "
2000-12-13,0.277902007,0.277902007,0.265625,0.267856985,0.229986429," 344,887,200 "
2000-12-14,0.268415004,0.272320986,0.257813007,0.257813007,0.221362472," 263,317,600 "
2000-12-15,0.260044992,0.262277007,0.25,0.251116008,0.215612307," 513,945,600 "
2000-12-18,0.260044992,0.261161,0.248884007,0.254464,0.218487009," 325,808,000 "
2000-12-19,0.256695986,0.272320986,0.25,0.25,0.214654118," 374,007,200 "
2000-12-20,0.246094003,0.261161,0.243303999,0.256695986,0.220403403," 565,331,200 "
2000-12-21,0.254464,0.267856985,0.247768,0.251116008,0.215612307," 366,844,800 "
2000-12-22,0.252231985,0.267856985,0.252231985,0.267856985,0.229986429," 318,052,000 "
2000-12-26,0.265625,0.267856985,0.254464,0.262277007,0.225195333," 216,815,200 "
2000-12-27,0.256137997,0.264508992,0.253347993,0.264508992,0.227111787," 325,466,400 "
2000-12-28,0.256695986,0.266741008,0.255580008,0.264508992,0.227111787," 305,177,600 "
2000-12-29,0.262277007,0.267856985,0.258929014,0.265625,0.228069931," 630,336,000 "
2001-01-02,0.265625,0.272320986,0.260044992,0.265625,0.228069931," 452,312,000 "
2001-01-03,0.258929014,0.297991008,0.257813007,0.292411,0.25106886," 817,073,600 "
2001-01-04,0.323940009,0.330356985,0.300222993,0.304688007,0.261610091," 739,396,000 "
2001-01-05,0.302455008,0.310268015,0.286830008,0.292411,0.25106886," 412,356,000 "
2001-01-08,0.302455008,0.303292006,0.284597993,0.295758992,0.253943563," 373,699,200 "
2001-01-09,0.300222993,0.315010995,0.295758992,0.306919992,0.263526529," 588,929,600 "
2001-01-10,0.297991008,0.303570986,0.286830008,0.295758992,0.253943563," 580,781,600 "
2001-01-11,0.290179014,0.330356985,0.290179014,0.321429014,0.275984257," 803,734,400 "
2001-01-12,0.319195986,0.321429014,0.304688007,0.306919992,0.263526529," 423,376,800 "
2001-01-16,0.311383992,0.325893015,0.303570986,0.305804014,0.262568295," 306,118,400 "
2001-01-17,0.313616008,0.313616008,0.294643015,0.300222993,0.25777638," 840,873,600 "
2001-01-18,0.318080008,0.334820986,0.314731985,0.333705008,0.286524534," 1,227,010,400 "
2001-01-19,0.347097993,0.349330008,0.333705008,0.348214,0.298982143," 776,664,000 "
2001-01-22,0.340402007,0.350445986,0.329241008,0.34375,0.295149386," 519,327,200 "
2001-01-23,0.344866008,0.373883992,0.340402007,0.366070986,0.314314604," 879,530,400 "
2001-01-24,0.368304014,0.369419992,0.349330008,0.366070986,0.314314604," 717,091,200 "
2001-01-25,0.367188007,0.367188007,0.352679014,0.356027007,0.305690706," 489,708,800 "
2001-01-26,0.348214,0.353794992,0.340402007,0.349330008,0.299940526," 482,820,800 "
2001-01-29,0.349330008,0.388393015,0.349330008,0.387277007,0.332522362," 855,528,800 "
2001-01-30,0.385044992,0.392856985,0.372768015,0.388393015,0.333480567," 692,423,200 "
2001-01-31,0.383929014,0.401786,0.382813007,0.386161,0.331564218," 730,704,800 "
2001-02-01,0.369419992,0.383929014,0.366070986,0.377231985,0.32389757," 369,695,200 "
2001-02-02,0.377231985,0.391741008,0.366070986,0.368304014,0.316231817," 427,341,600 "
2001-02-05,0.366070986,0.367188007,0.352679014,0.360491008,0.309523553," 286,115,200 "
2001-02-06,0.359932989,0.381974995,0.357143015,0.377231985,0.32389757," 462,711,200 "
2001-02-07,0.368862003,0.372768015,0.353794992,0.370536,0.318148375," 393,887,200 "
2001-02-08,0.367188007,0.376116008,0.360491008,0.370536,0.318148375," 604,128,000 "
2001-02-09,0.366070986,0.371652007,0.333705008,0.341518015,0.293232918," 590,083,200 "
2001-02-12,0.340402007,0.357143015,0.335938007,0.351563007,0.301857769," 274,120,000 "
2001-02-13,0.356027007,0.364955008,0.339286,0.341518015,0.293232918," 237,070,400 "
2001-02-14,0.342633992,0.350445986,0.330356985,0.348214,0.298982143," 309,120,000 "
2001-02-15,0.351563007,0.367188007,0.351563007,0.358258992,0.307607025," 311,416,000 "
2001-02-16,0.339286,0.348214,0.334820986,0.339286,0.291316509," 263,911,200 "
2001-02-20,0.342633992,0.347097993,0.324777007,0.327008992,0.280775309," 314,893,600 "
2001-02-21,0.325893015,0.356027007,0.325893015,0.337054014,0.289400101," 390,258,400 "
2001-02-22,0.340402007,0.345981985,0.321429014,0.335938007,0.288441956," 431,961,600 "
2001-02-23,0.332589,0.337054014,0.325893015,0.335938007,0.288441956," 293,865,600 "
2001-02-26,0.340402007,0.351563007,0.331472993,0.348214,0.298982143," 206,438,400 "
2001-02-27,0.344307989,0.347097993,0.333705008,0.345981985,0.297065854," 348,516,000 "
2001-02-28,0.345981985,0.347097993,0.323661,0.325893015,0.279817015," 508,233,600 "
2001-03-01,0.318080008,0.334820986,0.306919992,0.334820986,0.287482768," 330,461,600 "
2001-03-02,0.327008992,0.364955008,0.325893015,0.34375,0.295149386," 406,201,600 "
2001-03-05,0.345981985,0.366070986,0.34375,0.363839,0.312398046," 324,172,800 "
2001-03-06,0.369978011,0.393972993,0.369419992,0.383929014,0.32964769," 731,802,400 "
2001-03-07,0.380580008,0.386161,0.370536,0.379464,0.325814009," 419,540,800 "
2001-03-08,0.369419992,0.377231985,0.364955008,0.371652007,0.31910643," 204,859,200 "
2001-03-09,0.368304014,0.369419992,0.357143015,0.361606985,0.310481727," 299,135,200 "
2001-03-12,0.351563007,0.354911,0.323661,0.332589,0.28556633," 391,020,000 "
2001-03-13,0.337054014,0.349330008,0.324777007,0.349330008,0.299940526," 443,329,600 "
2001-03-14,0.330356985,0.366070986,0.329241008,0.364955008,0.313356429," 477,775,200 "
2001-03-15,0.372768015,0.381695986,0.351563007,0.351563007,0.301857769," 529,317,600 "
2001-03-16,0.339286,0.362722993,0.337054014,0.350445986,0.300898641," 470,316,000 "
2001-03-19,0.352679014,0.368304014,0.348214,0.367188007,0.315273672," 356,008,800 "
