,Date,High,Low,Open,Close,Volume,Adj Close
1256,2005-01-03,4.650714397,4.471428394,4.627142906,4.520714283,172998000,3.92416501
1257,2005-01-04,4.676428795,4.497857094,4.556428432,4.567142963,274202600,3.9644670489999996
1258,2005-01-05,4.6607141489999995,4.5749998089999995,4.604285717,4.607142925,170108400,3.999188185
1259,2005-01-06,4.636428356000001,4.523571491,4.619285583,4.610714436,176388800,4.002288342
1260,2005-01-07,4.973571301000001,4.625,4.642857075,4.946428776,556862600,4.293700695
1261,2005-01-10,5.0500001910000005,4.848571301000001,4.987857342,4.925714493,431327400,4.27572155
1262,2005-01-11,4.939285755,4.581428528,4.875,4.611428738,652906800,4.002909184
1263,2005-01-12,4.70714283,4.521428585,4.6750001910000005,4.675714493,479925600,4.058710575
1264,2005-01-13,5.315714358999999,4.980714321000001,5.264999866,4.985714436,791179200,4.327803135
1265,2005-01-14,5.122857094,4.942142963,5.017857075,5.014285564,442685600,4.352604866
1266,2005-01-18,5.0500001910000005,4.8392858510000005,4.989285946,5.04642868,251615000,4.380505085
1267,2005-01-19,5.104285717,4.982142925,5.034999847,4.991428375,187973800,4.332762718
1268,2005-01-20,5.090714455,4.962142944,4.974999905,5.032856941,228730600,4.368725777
1269,2005-01-21,5.114285946,5.0,5.0935716630000005,5.034999847,227833200,4.370584965
1270,2005-01-24,5.127142906,5.03928566,5.070000172,5.054285526,210407400,4.387327194
1271,2005-01-25,5.2028570180000004,5.067142963,5.097856998,5.146428585,242307800,4.467309475
1272,2005-01-26,5.196428776,5.087142944,5.190000057,5.1607141489999995,184874200,4.479709625
1273,2005-01-27,5.2085714339999996,5.110714436,5.154285908,5.188571453,124056800,4.5038909910000005
1274,2005-01-28,5.284285545,5.174285889,5.187142849,5.284285545,200403000,4.586975098
1275,2005-01-31,5.563571453,5.322143078,5.327142715,5.492856979,420274400,4.768024921
1276,2005-02-01,5.554999828,5.46999979,5.50357151,5.537857056,169598800,4.807085514
1277,2005-02-02,5.707857132000001,5.549285889,5.567857265,5.687857151,255015600,4.9372920989999995
1278,2005-02-03,5.6735715870000005,5.523571491,5.650000095,5.557857037000001,182912800,4.824446201000001
1279,2005-02-04,5.63785696,5.537857056,5.562142849,5.631428719,140889000,4.8883099560000005
1280,2005-02-07,5.66785717,5.5357141489999995,5.63785696,5.638571262,131114200,4.894510746
1281,2005-02-08,5.812857151,5.627857207999999,5.647857189,5.778571606,222504800,5.01603508
1282,2005-02-09,5.856428622999999,5.57857132,5.788571358,5.624285698,297864000,4.882109642
1283,2005-02-10,5.662857056,5.475714207,5.622857094,5.597142696000001,273254800,4.8585486410000005
1284,2005-02-11,5.840000152999999,5.638571262,5.7042856220000004,5.800714492999999,300263600,5.0352578160000006
1285,2005-02-14,6.056428432000001,5.860714436,5.909285545,6.045000076,317865800,5.247306824
1286,2005-02-15,6.362857342000001,6.142857075,6.190000057000001,6.315000057000001,578054400,5.4816780089999995
1287,2005-02-16,6.442857265,6.239285946,6.29642868,6.437857151,409810800,5.588322638999999
1288,2005-02-17,6.491428375,6.24642849,6.474999905,6.272142887,379618400,5.4444770810000005
1289,2005-02-18,6.275714397000001,6.1607141489999995,6.267142773,6.200714111,290813600,5.382473946
1290,2005-02-22,6.307142735,6.092143059,6.16428566,6.092143059,304823400,5.288227558
1291,2005-02-23,6.317857265,6.110714436,6.19428587,6.30214262,336295400,5.470515728
1292,2005-02-24,6.379285812000001,6.266428471,6.320000172,6.352142811,379757000,5.5139184000000006
1293,2005-02-25,6.422142982,6.299285889,6.401428698999999,6.356428622999999,228877600,5.517640114
1294,2005-02-28,6.448571205,6.28000021,6.382857323,6.408571243,162902600,5.562901497
1295,2005-03-01,6.44428587,6.308571338999999,6.42714262,6.357142925,117047000,5.518259525
1296,2005-03-02,6.412857056,6.297142982,6.321428776,6.302856922,114540300,5.471136092999999
1297,2005-03-03,6.344285488,5.888571262,6.338571547999999,5.96999979,352913400,5.182202816
1298,2005-03-04,6.144285678999999,5.978571415,6.108571529,6.1157140729999995,189154700,5.308689117
1299,2005-03-07,6.178571224,6.0500001910000005,6.114285946,6.107142925,112658000,5.301249027
1300,2005-03-08,6.022857189,5.728571415,5.985714436,5.7899999620000004,255362800,5.0259552
1301,2005-03-09,5.754285812000001,5.547142982,5.662857056,5.62142849,330616300,4.879629135
1302,2005-03-10,5.751428604,5.58571434,5.647142887,5.690000057000001,194277300,4.939152718
1303,2005-03-11,5.7985715870000005,5.685714245,5.744285583,5.752857207999999,158207700,4.9937152860000005
1304,2005-03-14,5.827142715,5.645714282999999,5.788571358,5.760000229,151346300,4.999916553
1305,2005-03-15,5.877142906,5.75,5.80571413,5.851428509,127152200,5.0792789460000005
1306,2005-03-16,6.0442857739999996,5.825714111,5.887142657999999,5.882857323,174453300,5.106560707
1307,2005-03-17,6.125714302,5.902857303999999,5.932857037000001,6.0357141489999995,200480000,5.239246845
1308,2005-03-18,6.2057142260000004,6.071428776,6.190000057000001,6.137142657999999,235037600,5.327290535
1309,2005-03-21,6.281428337,6.122857094,6.184285641000001,6.242856979,135282000,5.419054031
1310,2005-03-22,6.28000021,6.097142696000001,6.244285583,6.118571281,137853800,5.311170101
1311,2005-03-23,6.1999998089999995,6.002857207999999,6.064285755,6.07857132,152455800,5.276448727
1312,2005-03-24,6.142857075,6.071428776,6.1300001139999996,6.071428776,88176200,5.2702479360000005
1313,2005-03-28,6.137142657999999,6.067142962999999,6.107142925,6.075714111,68852700,5.2739672660000005
1314,2005-03-29,6.118571281,5.928571224,6.079999924,5.9642858510000005,115339000,5.1772432330000004
1315,2005-03-30,6.114285946,5.974285602999999,6.010000229,6.114285946,98739900,5.307450294
1316,2005-03-31,6.074285507000001,5.941428661000001,6.064285755,5.952857018,159033700,5.167323112
1317,2005-04-01,6.025714397000001,5.7957143779999996,6.01285696,5.841428757,160321000,5.070599556
1318,2005-04-04,5.901428698999999,5.73714304,5.855714321000001,5.8699998860000004,145003600,5.095399857
1319,2005-04-05,6.034285545,5.8699998860000004,5.888571262,5.984285831,139059900,5.194604397
1320,2005-04-06,6.1157140729999995,6.021428585,6.057142735,6.047142982,103706400,5.249166012
1321,2005-04-07,6.25,6.0357141489999995,6.047142982,6.222856997999999,126746900,5.40169239
1322,2005-04-08,6.349999905,6.21999979,6.242856979,6.248571396,162487500,5.424015522
1323,2005-04-11,6.321428776,5.98714304,6.307142735,5.988571643999999,205415700,5.19832468
1324,2005-04-12,6.170000076,6.001428604,6.070000172,6.094285488,245265300,5.290089607
1325,2005-04-13,6.141428471,5.769999981000001,6.135714054,5.862857342000001,342986700,5.08920002
1326,2005-04-14,5.651428698999999,5.26285696,5.5442857739999996,5.32285738,688298100,4.620457172
1327,2005-04-15,5.321428776,5.039999962,5.231428623,5.0500001910000005,432021800,4.383606434
1328,2005-04-18,5.185714245,4.857142925,5.0,5.088571548,331794400,4.417087078
1329,2005-04-19,5.348571301000001,5.1242856980000004,5.228571415,5.298571587,270410700,4.599377155
1330,2005-04-20,5.391428471,5.062857151,5.3800001139999996,5.07285738,236282900,4.403447151
1331,2005-04-21,5.315714358999999,5.12857151,5.1999998089999995,5.311428547,189898100,4.610535622
1332,2005-04-22,5.2857141489999995,4.985714436,5.26285696,5.071428776,209782300,4.402207851
1333,2005-04-25,5.2885713580000004,5.158571243,5.212857246,5.282856941,186615100,4.585735798
1334,2005-04-26,5.358571529,5.159999847,5.254285812,5.170000076,202626900,4.487770557
1335,2005-04-27,5.19428587,5.07285738,5.127142906,5.135714054,153472200,4.4580082889999995
1336,2005-04-28,5.191428661000001,5.034285545,5.184285641000001,5.077142715,143776500,4.407166481
1337,2005-04-29,5.175714493,5.0314283369999995,5.16428566,5.151428698999999,167907600,4.4716520310000005
1338,2005-05-02,5.235714436,5.145714283,5.172857285,5.204285622,116480000,4.517530918
1339,2005-05-03,5.248571396,5.147142887,5.1999998089999995,5.172857285,124184900,4.4902520180000005
1340,2005-05-04,5.314285755,5.157142639,5.158571243,5.307142735,112044100,4.6068162919999995
1341,2005-05-05,5.324285507,5.210000038,5.321428776,5.239999771,96841500,4.548534393
1342,2005-05-06,5.332857132,5.255714417,5.269999981000001,5.320000172,81561900,4.6179776189999995
1343,2005-05-09,5.349999905,5.25,5.325714111,5.2814283369999995,88923800,4.584495544
1344,2005-05-10,5.321428776,5.190000057,5.25,5.2028570180000004,110065900,4.516292095
1345,2005-05-11,5.095714092,4.730000018999999,5.028571606,5.087142944,510495300,4.415847301
1346,2005-05-12,5.084285736,4.857142925,5.059999943,4.8757143019999996,242560500,4.232318878
1347,2005-05-13,5.032856941,4.8671426769999995,4.885714054,4.967143059,175678300,4.311684608
1348,2005-05-16,5.099999905,4.932857037,4.937142849,5.07857132,118573700,4.4084086419999995
1349,2005-05-17,5.065714358999999,4.934285641000001,5.019999981000001,5.051428795,147086100,4.38484621
1350,2005-05-18,5.365714073,4.998571396,5.064285755,5.1199998860000004,159180700,4.444368839
1351,2005-05-19,5.382857323,5.111428738,5.111428738,5.364285946,198290400,4.6564192769999995
1352,2005-05-20,5.37857151,5.312857151,5.321428776,5.364285946,113162700,4.6564192769999995
1353,2005-05-23,5.6999998089999995,5.407142639,5.407142639,5.679999828,260643600,4.930470943
1354,2005-05-24,5.712857246,5.575714111,5.635714054,5.67142868,148365000,4.923032284
1355,2005-05-25,5.70714283,5.617142677,5.642857075,5.682857037000001,99001700,4.932952881
1356,2005-05-26,5.848571301000001,5.7057142260000004,5.7057142260000004,5.820000172,131380200,5.051998615
1357,2005-05-27,5.827142715,5.715714455,5.80571413,5.7942857739999996,79002000,5.029676437
1358,2005-05-31,5.820000172,5.654285907999999,5.808571338999999,5.679999828,101051300,4.930470943
1359,2005-06-01,5.82285738,5.69428587,5.698571205,5.757143021,113453200,4.997433186
1360,2005-06-02,5.760000229,5.657142639,5.721428394,5.71999979,93493400,4.965193748
1361,2005-06-03,5.511428356000001,5.395714282999999,5.4514284129999995,5.462857246,239217300,4.7419829369999995
1362,2005-06-06,5.518571377000001,5.365714073,5.475714207,5.417142867999999,202991600,4.702300548999999
1363,2005-06-07,5.389999866,5.20714283,5.37142849,5.21999979,186316200,4.531172276
1364,2005-06-08,5.321428776,5.224285603,5.232857227,5.274285793,101001600,4.578295708
1365,2005-06-09,5.420000076,5.260000229,5.2857141489999995,5.37857151,97563900,4.668819427
1366,2005-06-10,5.342857361,5.074285507,5.342857361,5.115714073,169733200,4.440647125
1367,2005-06-13,5.230000018999999,5.1171426769999995,5.127142906,5.12857151,108943100,4.451809406000001
1368,2005-06-14,5.16428566,5.107142925,5.131428719,5.142857075,86961700,4.464209557
1369,2005-06-15,5.32857132,5.185714245,5.267142773,5.304285526,140835800,4.604336739
1370,2005-06-16,5.440000057000001,5.260000229,5.312857151,5.425714492999999,136918600,4.709741592
1371,2005-06-17,5.505714417,5.404285907999999,5.495714187999999,5.472856997999999,149031400,4.75066328
1372,2005-06-20,5.441428661000001,5.349999905,5.407142639,5.372857094,80929100,4.663858414
1373,2005-06-21,5.4557142260000004,5.340000153,5.388571262,5.408571243,92631700,4.694860935
1374,2005-06-22,5.514285564,5.448571205,5.465714455,5.507143021,106231300,4.7804236410000005
1375,2005-06-23,5.682857037000001,5.521428585,5.547142982,5.55571413,168563500,4.822586536
1376,2005-06-24,5.588571547999999,5.382857323,5.584285736,5.394285678999999,102677400,4.6824603080000005
1377,2005-06-27,5.442857265,5.239999771,5.26285696,5.3000001910000005,150042900,4.600615978
