,Date,High,Low,Open,Close,Volume,Adj Close
1004,2004-01-02,1.5535714630000002,1.5128571990000002,1.53928566,1.519999981,36160600,1.3194221259999999
1005,2004-01-05,1.5992857219999999,1.5299999709999998,1.5299999709999998,1.583571434,98754600,1.3746044640000001
1006,2004-01-06,1.601428628,1.550714254,1.589285731,1.5778571369999999,127337000,1.369644284
1007,2004-01-07,1.630714297,1.566428542,1.578571439,1.613571405,146718600,1.4006457330000002
1008,2004-01-08,1.695000052,1.617857099,1.6314285990000001,1.6685714719999998,115075800,1.4483883380000002
1009,2004-01-09,1.72357142,1.6278570890000001,1.659285665,1.642857194,106864800,1.426066995
1010,2004-01-12,1.714285731,1.649999976,1.660714269,1.695000052,121886800,1.4713292119999999
1011,2004-01-13,1.7742856740000001,1.7042857409999999,1.764285684,1.722857118,169754200,1.495510221
1012,2004-01-14,1.7528570890000001,1.6985714440000002,1.742857099,1.728571415,155010800,1.500471115
1013,2004-01-15,1.671428561,1.607142806,1.636428595,1.632142901,254552200,1.416767001
1014,2004-01-16,1.6457142830000002,1.61500001,1.63499999,1.622857094,93205000,1.408706188
1015,2004-01-20,1.628571391,1.589285731,1.619285703,1.623571396,78986600,1.4093261959999999
1016,2004-01-21,1.640714288,1.602142811,1.621428609,1.61500001,56665000,1.401886225
1017,2004-01-22,1.630714297,1.584285736,1.6114286180000001,1.584285736,51251200,1.375225067
1018,2004-01-23,1.6242856980000002,1.589285731,1.601428628,1.6114286180000001,56792400,1.39878583
1019,2004-01-26,1.6471428869999998,1.602142811,1.6042857169999998,1.6435713769999998,67817400,1.4266871209999998
1020,2004-01-27,1.660714269,1.628571391,1.6457142830000002,1.647857189,76767600,1.430407405
1021,2004-01-28,1.669999957,1.6007143259999999,1.6314285990000001,1.60857141,68850600,1.396305561
1022,2004-01-29,1.628571391,1.5850000380000002,1.6164286140000002,1.620000005,53174800,1.4062261580000002
1023,2004-01-30,1.6335713859999998,1.601428628,1.617857099,1.6114286180000001,46324600,1.39878583
1024,2004-02-02,1.6292856930000001,1.577142835,1.6042857169999998,1.594285727,71857800,1.383905172
1025,2004-02-03,1.600000024,1.5714285369999998,1.5928571219999998,1.5900000330000001,45203200,1.3801848890000001
1026,2004-02-04,1.5778571369999999,1.5499999519999998,1.5714285369999998,1.5564285519999999,76388200,1.3510434630000001
