OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
9,3,2016-07-01,p1036481,1,1050,c091271
9,4,2016-07-01,p1005621,1,2900,c091271
9,5,2016-07-01,p1175481,1,1300,c091271
10,1,2016-07-01,p1011291,1,273,c217179
11,1,2016-07-01,p1149411,1,1000,c317471
12,1,2016-07-01,p1149411,2,2000,c322524
12,2,2016-07-01,p1231011,1,909,c322524
12,3,2016-07-01,p1234751,1,818,c322524
13,1,2016-07-01,p1013161,1,2950,c017554
13,2,2016-07-01,p1005891,1,1950,c017554
13,3,2016-07-01,p1144371,1,1250,c017554
13,4,2016-07-01,p1175481,1,1300,c017554
14,1,2016-07-01,p1072601,1,4600,c068423
15,1,2016-07-01,p1284851,1,2750,c082866
16,1,2016-07-01,p1005771,1,1850,c090485
16,2,2016-07-01,p1013161,1,2950,c090485
17,1,2016-07-01,p1030071,1,2450,c098413
17,2,2016-07-01,p1200641,1,5200,c098413
18,1,2016-07-01,p1175481,1,1300,c115266
19,1,2016-07-01,p1200641,2,10400,c262541
20,1,2016-07-01,p1011291,2,546,c270755
20,2,2016-07-01,p1284851,2,5500,c270755
21,1,2016-07-01,p1005891,1,1950,c330406
21,2,2016-07-01,p1284851,1,2750,c330406
22,1,2016-07-01,p1012881,1,1600,c038886
23,1,2016-07-01,p1030071,1,2327,c043687
23,2,2016-07-01,p1133371,1,949,c043687
23,3,2016-07-01,p1144371,1,1187,c043687
23,4,2016-07-01,p1191881,1,1662,c043687
23,5,2016-07-01,p1200641,1,4939,c043687
23,6,2016-07-01,p1233511,1,1947,c043687
24,1,2016-07-01,p1200641,1,5200,c083862
24,2,2016-07-01,p1144371,1,1250,c083862
24,3,2016-07-01,p1175481,1,1300,c083862
24,4,2016-07-01,p1284851,1,2750,c083862
24,5,2016-07-01,p1097831,2,2910,c083862
24,6,2016-07-01,p1012761,1,1900,c083862
24,7,2016-07-01,p1013161,1,2950,c083862
25,1,2016-07-01,p1097821,1,1000,c121270
25,2,2016-07-01,p1139701,1,1045,c121270
25,3,2016-07-01,p1235451,1,1227,c121270
26,1,2016-07-01,p1200641,1,5200,c153528
26,2,2016-07-01,p1097591,2,1200,c153528
27,1,2016-07-01,p1030071,2,4900,c162600
28,1,2016-07-01,p1097591,1,600,c226603
28,2,2016-07-01,p1013161,1,2950,c226603
28,3,2016-07-01,p1284851,2,5500,c226603
29,1,2016-07-01,p1233511,1,2050,c324615
29,2,2016-07-01,p1191881,1,1750,c324615
29,3,2016-07-01,p1144371,1,1250,c324615
29,4,2016-07-01,p1100371,6,2400,c324615
29,5,2016-07-01,p1139701,2,2090,c324615
29,6,2016-07-01,p1013161,1,2950,c324615
30,1,2016-07-01,p1005891,2,3900,c349783
31,1,2016-07-01,p1026741,1,3227,c187241
31,2,2016-07-01,p1005771,1,1850,c187241
31,3,2016-07-01,p1175481,1,1300,c187241
32,1,2016-07-01,p1191881,1,1750,c211169
32,2,2016-07-01,p1097821,1,1000,c211169
32,3,2016-07-01,p1133371,2,2000,c211169
32,4,2016-07-01,p1235451,1,1227,c211169
33,1,2016-07-01,p1005621,1,2900,c275598
33,2,2016-07-01,p1005771,1,1850,c275598
33,3,2016-07-01,p1005891,1,1950,c275598
33,4,2016-07-01,p1012581,1,1050,c275598
33,5,2016-07-01,p1012761,1,1900,c275598
33,6,2016-07-01,p1175481,2,2600,c275598
34,1,2016-07-01,p1119071,1,1091,c306915
34,2,2016-07-01,p1052661,1,1455,c306915
35,1,2016-07-01,p1234751,2,1636,c341674
36,1,2016-07-01,p1052661,1,1455,c090821
36,2,2016-07-01,p1231011,1,909,c090821
36,3,2016-07-01,p1149381,2,2364,c090821
36,4,2016-07-01,p1127201,1,3727,c090821
36,5,2016-07-01,p1284851,1,2750,c090821
37,1,2016-07-01,p1284851,1,2750,c112307
38,1,2016-07-01,p1144371,1,1250,c171257
39,1,2016-07-01,p1255281,1,1182,c091138
39,2,2016-07-01,p1052661,1,1455,c091138
40,1,2016-07-01,p1127201,4,14908,c137369
41,1,2016-07-01,p1036481,1,1050,c157116
41,2,2016-07-01,p1100371,2,800,c157116
41,3,2016-07-01,p1005771,1,1850,c157116
42,1,2016-07-01,p1175481,1,1300,c222561
42,2,2016-07-01,p1200641,1,5200,c222561
42,3,2016-07-01,p1284851,1,2750,c222561
43,1,2016-07-01,p1284851,1,2750,c275002
43,2,2016-07-01,p1072601,1,4600,c275002
44,1,2016-07-01,p1144371,1,1250,c312420
44,2,2016-07-01,p1005891,1,1950,c312420
44,3,2016-07-01,p1097591,2,1200,c312420
44,4,2016-07-01,p1012641,1,1100,c312420
45,1,2016-07-01,p1011291,2,546,c333911
46,1,2016-07-01,p1144371,1,1250,c337831
47,1,2016-07-01,p1100371,1,400,c373441
47,2,2016-07-01,p1191881,1,1750,c373441
47,3,2016-07-01,p1030071,1,2450,c373441
48,1,2016-07-01,p1072601,1,4600,c189316
49,1,2016-07-01,p1012751,1,1250,c192673
50,1,2016-07-01,p1144371,1,1250,c273755
50,2,2016-07-01,p1175481,1,1300,c273755
50,3,2016-07-01,p1012951,1,1200,c273755
51,1,2016-07-01,p1005771,1,1850,c337999
51,2,2016-07-01,p1284851,1,2750,c337999
51,3,2016-07-01,p1149411,1,1000,c337999
51,4,2016-07-01,p1175481,1,1300,c337999
1,1,2016-07-02,p1026741,2,6454,c086983
1,2,2016-07-02,p1144371,1,1250,c086983
2,1,2016-07-02,p1097821,1,1000,c179633
3,1,2016-07-02,p1030071,1,2450,c226168
4,1,2016-07-02,p1012751,1,1250,c268624
5,1,2016-07-02,p1012761,1,1900,c335794
6,1,2016-07-02,p1149381,1,1182,c355902
6,2,2016-07-02,p1149401,1,909,c355902
7,1,2016-07-02,p1200641,1,5200,c357756
8,1,2016-07-02,p1284851,2,5500,c371075
9,1,2016-07-02,p1159481,1,1650,c037932
9,2,2016-07-02,p1005891,1,1950,c037932
9,3,2016-07-02,p1012751,1,1250,c037932
10,1,2016-07-02,p1005771,1,1850,c131602
11,1,2016-07-02,p1005891,2,3900,c362929
12,1,2016-07-02,p1072601,1,4600,c367093
12,2,2016-07-02,p1097591,1,600,c367093
12,3,2016-07-02,p1133371,3,3000,c367093
12,4,2016-07-02,p1159481,1,1650,c367093
12,5,2016-07-02,p1175481,1,1300,c367093
13,1,2016-07-02,p1072601,1,4600,c372869
13,2,2016-07-02,p1012881,1,1600,c372869
14,1,2016-07-02,p1097591,1,600,c017672
14,2,2016-07-02,p1005891,1,1950,c017672
14,3,2016-07-02,p1005621,1,2900,c017672
14,4,2016-07-02,p1200641,1,5200,c017672
14,5,2016-07-02,p1246581,1,1136,c017672
14,6,2016-07-02,p1144371,1,1250,c017672
15,1,2016-07-02,p1012581,2,2100,c084202
15,2,2016-07-02,p1012641,1,1100,c084202
15,3,2016-07-02,p1139681,4,3636,c084202
15,4,2016-07-02,p1139701,6,6270,c084202
15,5,2016-07-02,p1191881,1,1750,c084202
16,1,2016-07-02,p1005891,1,1950,c112142
16,2,2016-07-02,p1012751,1,1250,c112142
17,1,2016-07-02,p1127201,1,3727,c236759
18,1,2016-07-02,p1127201,1,3727,c295877
18,2,2016-07-02,p1030071,1,2450,c295877
19,1,2016-07-02,p1072601,1,4600,c296998
19,2,2016-07-02,p1255281,1,1182,c296998
20,1,2016-07-02,p1139681,1,909,c353494
20,2,2016-07-02,p1139701,1,1045,c353494
20,3,2016-07-02,p1191881,1,1750,c353494
20,4,2016-07-02,p1200641,1,5200,c353494
20,5,2016-07-02,p1246581,1,1136,c353494
21,1,2016-07-02,p1012761,1,1900,c383040
21,2,2016-07-02,p1097821,2,2000,c383040
22,1,2016-07-02,p1030071,1,2450,c066141
22,2,2016-07-02,p1052661,1,1455,c066141
22,3,2016-07-02,p1097821,1,1000,c066141
22,4,2016-07-02,p1233511,1,2050,c066141
22,5,2016-07-02,p1005771,1,1850,c066141
22,6,2016-07-02,p1012751,1,1250,c066141
23,1,2016-07-02,p1162631,1,4600,c118750
23,2,2016-07-02,p1005771,1,1850,c118750
23,3,2016-07-02,p1012761,1,1900,c118750
23,4,2016-07-02,p1026741,2,6454,c118750
24,1,2016-07-02,p1097831,1,1455,c126138
24,2,2016-07-02,p1235451,1,1227,c126138
24,3,2016-07-02,p1097821,2,2000,c126138
25,1,2016-07-02,p1200641,1,5200,c261935
26,1,2016-07-02,p1005621,1,2900,c017546
26,2,2016-07-02,p1012581,2,2100,c017546
26,3,2016-07-02,p1012641,2,2200,c017546
27,1,2016-07-02,p1191881,2,3500,c069426
28,1,2016-07-02,p1175481,1,1300,c221347
28,2,2016-07-02,p1005891,1,1950,c221347
29,1,2016-07-02,p1200641,1,5200,c238991
29,2,2016-07-02,p1159481,1,1650,c238991
29,3,2016-07-02,p1175481,1,1300,c238991
29,4,2016-07-02,p1284851,2,5500,c238991
29,5,2016-07-02,p1012641,1,1100,c238991
29,6,2016-07-02,p1097821,2,2000,c238991
30,1,2016-07-02,p1054261,1,2091,c283663
31,1,2016-07-02,p1005771,1,1850,c317345
32,1,2016-07-02,p1127201,1,3727,c345078
33,1,2016-07-02,p1191881,1,1750,c357569
34,1,2016-07-02,p1175481,1,1300,c043717
34,2,2016-07-02,p1097821,1,1000,c043717
34,3,2016-07-02,p1013161,1,2950,c043717
35,1,2016-07-02,p1200641,2,10400,c186011
36,1,2016-07-02,p1149401,1,909,c260402
37,1,2016-07-02,p1246581,1,1136,c363589
37,2,2016-07-02,p1284851,1,2750,c363589
37,3,2016-07-02,p1149401,2,1818,c363589
37,4,2016-07-02,p1149411,1,1000,c363589
38,1,2016-07-02,p1144371,1,1250,c017646
38,2,2016-07-02,p1191881,1,1750,c017646
39,1,2016-07-02,p1175481,1,1300,c038886
40,1,2016-07-02,p1233511,1,2050,c044231
40,2,2016-07-02,p1162631,4,18400,c044231
40,3,2016-07-02,p1012751,2,2500,c044231
40,4,2016-07-02,p1005771,1,1850,c044231
40,5,2016-07-02,p1005891,2,3900,c044231
41,1,2016-07-02,p1175481,2,2600,c049626
42,1,2016-07-02,p1233511,3,6150,c076462
42,2,2016-07-02,p1005891,1,1950,c076462
43,1,2016-07-02,p1191881,1,1750,c217352
44,1,2016-07-02,p1175481,1,1300,c268330
44,2,2016-07-02,p1231011,3,2727,c268330
45,1,2016-07-02,p1127201,1,3727,c299230
46,1,2016-07-02,p1030071,2,4900,c303674
47,1,2016-07-02,p1139681,1,909,c105872
47,2,2016-07-02,p1139701,1,1045,c105872
48,1,2016-07-02,p1012761,2,3800,c192087
48,2,2016-07-02,p1005771,2,3700,c192087
49,1,2016-07-02,p1012881,1,1600,c212716
49,2,2016-07-02,p1012581,1,1050,c212716
49,3,2016-07-02,p1233511,1,2050,c212716
49,4,2016-07-02,p1284851,1,2750,c212716
49,5,2016-07-02,p1133371,2,2000,c212716
50,1,2016-07-02,p1175481,1,1300,c312197
50,2,2016-07-02,p1005771,1,1850,c312197
1,1,2016-07-03,p1005771,1,1850,c083863
2,1,2016-07-03,p1005891,1,1950,c115575
2,2,2016-07-03,p1175481,1,1300,c115575
3,1,2016-07-03,p1175481,1,1300,c140627
3,2,2016-07-03,p1234751,1,818,c140627
3,3,2016-07-03,p1246581,2,2272,c140627
4,1,2016-07-03,p1233511,1,2050,c168775
4,2,2016-07-03,p1012881,1,1600,c168775
4,3,2016-07-03,p1012581,2,2100,c168775
4,4,2016-07-03,p1012751,1,1250,c168775
4,5,2016-07-03,p1005771,1,1850,c168775
5,1,2016-07-03,p1175481,1,1300,c173976
6,1,2016-07-03,p1005891,1,1950,c282263
6,2,2016-07-03,p1012641,1,1100,c282263
7,1,2016-07-03,p1005891,1,1950,c345766
7,2,2016-07-03,p1030071,1,2450,c345766
7,3,2016-07-03,p1162631,1,4600,c345766
8,1,2016-07-03,p1012581,2,2100,c032944
8,2,2016-07-03,p1005891,1,1950,c032944
8,3,2016-07-03,p1200641,1,5200,c032944
9,1,2016-07-03,p1191881,1,1750,c091138
9,2,2016-07-03,p1012751,1,1250,c091138
