,Date,High,Low,Open,Close,Volume,Adj Close
252,2001-01-02,1.089285731,1.040178537,1.0625,1.0625,113078000,0.9222934840000001
253,2001-01-03,1.191964269,1.03125,1.035714269,1.169642806,204268400,1.015297771
254,2001-01-04,1.321428537,1.200892806,1.295758963,1.21875,184849000,1.057924867
255,2001-01-05,1.241071463,1.147321463,1.209821463,1.169642806,103089000,1.015297771
256,2001-01-08,1.213169694,1.138392806,1.209821463,1.183035731,93424800,1.026923418
257,2001-01-09,1.260044694,1.183035731,1.200892806,1.227678537,147232400,1.065675259
258,2001-01-10,1.214285731,1.147321463,1.191964269,1.183035731,145195400,1.026923418
259,2001-01-11,1.321428537,1.160714269,1.160714269,1.285714269,200933600,1.116052389
260,2001-01-12,1.285714269,1.21875,1.276785731,1.227678537,105844200,1.065675259
261,2001-01-16,1.303571463,1.214285731,1.245535731,1.223214269,76529600,1.061799884
262,2001-01-17,1.254464269,1.178571463,1.254464269,1.200892806,210218400,1.042424202
263,2001-01-18,1.339285731,1.258928537,1.272321463,1.334821463,306752600,1.1586793659999999
264,2001-01-19,1.3973214630000002,1.334821463,1.388392806,1.392857194,194166000,1.209056973
265,2001-01-22,1.401785731,1.316964269,1.361607194,1.375,129831800,1.19355607
266,2001-01-23,1.495535731,1.361607194,1.379464269,1.464285731,219882600,1.2710593940000001
267,2001-01-24,1.4776785369999998,1.3973214630000002,1.473214269,1.464285731,179272800,1.2710593940000001
268,2001-01-25,1.46875,1.410714269,1.46875,1.424107194,122427200,1.236183524
269,2001-01-26,1.4151785369999998,1.361607194,1.392857194,1.3973214630000002,120705200,1.212931752
270,2001-01-29,1.5535714630000002,1.3973214630000002,1.3973214630000002,1.549107194,213882200,1.3446884159999999
271,2001-01-30,1.5714285369999998,1.4910714630000002,1.5401785369999998,1.5535714630000002,173105800,1.34856379
272,2001-01-31,1.607142806,1.53125,1.535714269,1.544642806,182676200,1.340812922
273,2001-02-01,1.535714269,1.464285731,1.4776785369999998,1.5089285369999998,92423800,1.309811711
274,2001-02-02,1.566964269,1.464285731,1.5089285369999998,1.473214269,106835400,1.278810143
275,2001-02-05,1.46875,1.410714269,1.464285731,1.441964269,71528800,1.25168395
276,2001-02-06,1.527901769,1.4285714630000002,1.439732194,1.5089285369999998,115677800,1.309811711
277,2001-02-07,1.4910714630000002,1.4151785369999998,1.4754464630000002,1.482142806,98471800,1.286560535
278,2001-02-08,1.504464269,1.441964269,1.46875,1.482142806,151032000,1.286560535
279,2001-02-09,1.486607194,1.334821463,1.464285731,1.3660714630000002,147520800,1.185805559
280,2001-02-12,1.4285714630000002,1.34375,1.361607194,1.40625,68530000,1.220682502
281,2001-02-13,1.4598214630000002,1.357142806,1.424107194,1.3660714630000002,59267600,1.185805559
282,2001-02-14,1.401785731,1.321428537,1.370535731,1.392857194,77280000,1.209056973
283,2001-02-15,1.46875,1.40625,1.40625,1.433035731,77854000,1.243933558
284,2001-02-16,1.392857194,1.339285731,1.357142806,1.357142806,65977800,1.178055406
285,2001-02-20,1.388392806,1.299107194,1.370535731,1.308035731,78723400,1.1354283090000001
286,2001-02-21,1.424107194,1.303571463,1.303571463,1.348214269,97564600,1.170305014
287,2001-02-22,1.3839285369999998,1.285714269,1.361607194,1.34375,107990400,1.166429639
288,2001-02-23,1.348214269,1.303571463,1.330357194,1.34375,73466400,1.166429639
