,Date,High,Low,Open,Close,Volume,Adj Close
1759,2007-01-03,12.36857128,11.69999981,12.32714272,11.97142887,309579900,10.39169025
1760,2007-01-04,12.27857113,11.97428608,12.00714302,12.23714256,211815100,10.622340199999998
1761,2007-01-05,12.31428528,12.05714321,12.25285721,12.14999962,208685400,10.54669476
1762,2007-01-08,12.36142826,12.18285751,12.27999973,12.21000004,199276700,10.59877777
1763,2007-01-09,13.28285694,12.16428566,12.35000038,13.22428608,837324600,11.47922134
1764,2007-01-10,13.97142887,13.35000038,13.53571415,13.85714245,738220000,12.02856541
1765,2007-01-11,13.82571411,13.58571434,13.70571423,13.68571472,360063200,11.87975788
1766,2007-01-12,13.57999992,13.31857109,13.51285744,13.51714325,328172600,11.73343086
1767,2007-01-16,13.89285755,13.63571453,13.66857147,13.87142849,311019100,12.04096699
1768,2007-01-17,13.94285679,13.54571438,13.93714333,13.56428528,411565000,11.77435493
1769,2007-01-18,13.15857124,12.72142887,13.15714264,12.72428608,591151400,11.04520035
1770,2007-01-19,12.80714321,12.58857155,12.66142845,12.64285755,341118400,10.97451973
1771,2007-01-22,12.73714256,12.23571396,12.73428535,12.39857101,363506500,10.76246452
1772,2007-01-23,12.501428599999999,12.21571445,12.24714279,12.24285698,301856100,10.62729931
1773,2007-01-24,12.44999981,12.29714298,12.38285732,12.38571453,231953400,10.75130463
1774,2007-01-25,12.64285755,12.28999996,12.44428539,12.321428300000001,226493400,10.69550323
1775,2007-01-26,12.48142815,12.14142895,12.44428539,12.1971426,246718500,10.58761883
1776,2007-01-29,12.37857151,12.21857166,12.32857132,12.27714252,225416100,10.65705967
1777,2007-01-30,12.35571384,12.178571699999999,12.34714317,12.22142887,144492600,10.6086998
1778,2007-01-31,12.28571415,12.05000019,12.12285709,12.24714279,214017300,10.63101959
1779,2007-02-01,12.32428551,12.10571384,12.31857109,12.10571384,166085500,10.508253100000001
1780,2007-02-02,12.178571699999999,11.95714283,12.01714325,12.10714245,155382500,10.50949574
1781,2007-02-05,12.17571449,11.99142838,12.04285717,11.99142838,144713100,10.40904903
1782,2007-02-06,12.06714249,11.83714294,12.06428528,12.02142811,216098400,10.43509007
1783,2007-02-07,12.34000015,11.93571472,12.06857109,12.30714321,266706300,10.68310356
1784,2007-02-08,12.35857105,12.20142841,12.20428562,12.31142902,169757700,10.68682289
1785,2007-02-09,12.31428528,11.88714314,12.26857185,11.89571476,215135200,10.32596588
1786,2007-02-12,12.16857147,11.9471426,12.06142902,12.1257143,181017900,10.52561569
1787,2007-02-13,12.18428612,12.04285717,12.16571426,12.10000038,145246500,10.50329399
1788,2007-02-14,12.23428535,12.08142853,12.09000015,12.18571472,126995400,10.57769871
1789,2007-02-15,12.23142815,12.11142826,12.20571423,12.17285728,90915300,10.56653595
1790,2007-02-16,12.20142841,12.09428596,12.178571699999999,12.11857128,99967000,10.51941681
1791,2007-02-20,12.30857182,12.02285671,12.09285736,12.27142811,154425600,10.65209961
1792,2007-02-21,12.78428555,12.27999973,12.28285694,12.74285698,288828400,11.06131935
1793,2007-02-22,12.97285748,12.64714241,12.97142887,12.78714275,209556200,11.09976292
1794,2007-02-23,12.90571404,12.69285679,12.73714256,12.72428608,129473400,11.04520035
1795,2007-02-26,12.85714245,12.51571465,12.83428574,12.64428616,153962200,10.97575569
1796,2007-02-27,12.43999958,11.91571426,12.32857132,11.98999977,286453300,10.40780926
1797,2007-02-28,12.22857189,11.85714245,11.85714245,12.08714294,229868800,10.49213219
1798,2007-03-01,12.61571407,11.96428585,12.00428581,12.43714333,353882200,10.79594994
1799,2007-03-02,12.50571442,12.17285728,12.39571476,12.20142841,215000100,10.59133911
1800,2007-03-05,12.66428566,12.251428599999999,12.27000046,12.33142853,209724900,10.70418358
1801,2007-03-06,12.61571407,12.48571396,12.54285717,12.59857178,180796700,10.93607616
1802,2007-03-07,12.71000004,12.49285698,12.57857132,12.53142834,156571100,10.87779236
1803,2007-03-08,12.67428589,12.49428558,12.65571404,12.571428300000001,127752800,10.91251469
1804,2007-03-09,12.69285679,12.48571396,12.68571472,12.56714249,112959000,10.90879059
1805,2007-03-12,12.85571384,12.56999969,12.58142853,12.83857155,182352100,11.14440632
1806,2007-03-13,12.94285679,12.62857151,12.77285671,12.62857151,216972700,10.96211624
1807,2007-03-14,12.85714245,12.56000042,12.65714264,12.85714245,199146500,11.16052628
1808,2007-03-15,12.90857124,12.75857162,12.85142899,12.79571438,139874700,11.10720253
1809,2007-03-16,12.85571384,12.76000023,12.79142857,12.79857159,142926000,11.10968304
1810,2007-03-19,13.07857132,12.79857159,12.89142895,13.01857185,178240300,11.30065155
1811,2007-03-20,13.11999989,13.00857162,13.05000019,13.06857109,122229100,11.34405422
1812,2007-03-21,13.4285717,13.09285736,13.14142895,13.40999985,171724000,11.64042664
1813,2007-03-22,13.47999954,13.28571415,13.39000034,13.42285728,140373100,11.65158653
1814,2007-03-23,13.43857098,13.32857132,13.33571434,13.35999966,112721000,11.59702682
1815,2007-03-26,13.69999981,13.32857132,13.427143099999999,13.69285679,216246800,11.88595963
1816,2007-03-27,13.83285713,13.5714283,13.67285728,13.63714314,233013200,11.83759594
1817,2007-03-28,13.62857151,13.30714321,13.554286,13.31999969,235584300,11.56230164
1818,2007-03-29,13.45571423,13.17571449,13.45571423,13.39285755,181430900,11.62554932
1819,2007-03-30,13.52571392,13.25,13.46857166,13.27285671,150139500,11.52138138
1820,2007-04-02,13.46428585,13.28857136,13.44857121,13.37857151,125498100,11.61314774
1821,2007-04-03,13.60428524,13.39428616,13.44857121,13.5,145983600,11.71855164
1822,2007-04-04,13.59142876,13.447142600000001,13.56285667,13.46714306,119196000,11.69002914
1823,2007-04-05,13.52571392,13.35999966,13.445714,13.52571392,88879000,11.74087334
1824,2007-04-09,13.61428547,13.29142857,13.60142899,13.37857151,103335400,11.61314774
1825,2007-04-10,13.46571445,13.34428596,13.38142872,13.46428585,88116700,11.68755245
1826,2007-04-11,13.42142868,13.18999958,13.41428566,13.22714329,137254600,11.48169899
1827,2007-04-12,13.18714333,12.96000004,13.14857101,13.17000008,164168900,11.43209648
1828,2007-04-13,13.05714321,12.86571407,12.98571396,12.89142895,179985400,11.19028664
1829,2007-04-16,13.071428300000001,12.89285755,12.93857098,13.06142902,152258400,11.33785343
1830,2007-04-17,13.18571472,12.81428528,13.14285755,12.90714264,187980100,11.20392513
1831,2007-04-18,12.97857189,12.80000019,12.88000011,12.91428566,116011000,11.21012688
1832,2007-04-19,13.03571415,12.83285713,12.88428593,12.89571476,106478400,11.19400692
1833,2007-04-20,13.02571392,12.93571472,12.98428535,12.99571419,130694900,11.28081131
